3142310.5027290117,0.4163209565330477
3134722.279628708,0.4159789364462421
3127152.3809827277,0.41563719222820167
3119600.7625398305,0.415295723656927
3112067.3801556374,0.41495453051060227
3104552.1897921585,0.4146136125675859
3097055.147517659,0.4142729696064166
3089576.2095063175,0.41393260140580995
3082115.3320381246,0.41359250774466616
3074672.471498248,0.413252688402053
3067247.5843962985,0.4129131431572304
3059840.6273169024,0.4125738717896247
3052451.5569608733,0.41223487407884224
3045080.3301341766,0.4118961498046717
3037726.903746898,0.41155769874707476
3030391.234813106,0.41121952068619194
3023073.2804505266,0.41088161540233964
3015772.9978804416,0.4105439826760171
3008490.3444270655,0.4102066222878904
3001225.2775177374,0.40986953401881254
2993977.754690637,0.4095327176498091
2986747.733584223,0.409196172962083
2979535.1719266637,0.40885989973700987
2972340.027555775,0.4085238977561475
2965162.25841101,0.40818816680122527
2958001.8225332964,0.4078527066541486
2950858.6780649084,0.40751751709700457
2943732.7832488585,0.4071825979120457
2936624.0964290844,0.4068479488817104
2929532.5760498443,0.40651356978860637
2922458.1806556163,0.4061794604155182
2915400.868909379,0.40584562054540924
2908360.5995443896,0.40551204996141194
2901337.3314053263,0.4051787484468345
2894331.02343651,0.4048457157851643
2887341.634681226,0.40451295176005897
2880369.124281567,0.40418045615535036
2873413.4514783025,0.40384822875505066
2866474.575610293,0.40351626934333573
2859552.456114666,0.40318457770456584
2852647.0525262314,0.40285315362326923
2845758.324485661,0.4025219968841508
2838886.231727953,0.402191107272087
2832030.7340743076,0.40186048457213014
2825191.7914497224,0.4015301285695026
2818369.363875892,0.4012000390496
2811563.4114710833,0.40087021579799675
2804773.894449559,0.40054065860043014
2798000.773121755,0.40021136724282014
2791244.0078937057,0.3998823415112536
2784503.5592669477,0.39955358119199136
2777779.3878382766,0.39922508607146495
2771071.454317421,0.3988968559362875
2764379.719479957,0.39856889057322836
2757704.14420834,0.39824118976924133
2751044.6894792966,0.39791375331144613
2744401.3163637077,0.3975865809871342
2737773.9860264566,0.39725967258377265
2731162.6597260153,0.3969330278889958
2724567.2988143214,0.3966066466906106
2717987.8647364844,0.3962805287765934
2711424.319030689,0.39595467393509753
2704876.6233358555,0.3956290819544386
2698344.7393798977,0.395303752623112
2691828.6289732433,0.3949786857297762
2685328.254024865,0.39465388106326266
2678843.5765356156,0.3943293384125718
2672374.5585981105,0.39400505756687826
2665921.1623963225,0.3936810383155224
2659483.3502054373,0.39335728044801466
2653061.0843917327,0.3930337837540406
2646654.327412035,0.3927105480234454
2640263.041814216,0.3923875730462538
2633887.1902525537,0.3920648586126575
2627526.735444752,0.39174240451301306
2621181.6402096995,0.3914202105378473
2614851.867456114,0.39109827647786133
2608537.3801820097,0.39077660212391524
2602238.141474862,0.39045518726704753
2595954.114511072,0.39013403169845967
2589685.262555854,0.3898131352095213
2583431.548963089,0.38949249759177473
2577192.9371749344,0.3891721186369258
2570969.390729843,0.38885199813685156
2564760.8732497827,0.38853213588359453
2558567.3484361162,0.38821253166936875
2552388.780083434,0.3878931852865471
2546225.132073878,0.3875740965276798
2540076.3683766155,0.3872552651854787
2533942.4530477338,0.38693669105282263
2527823.350230096,0.3866183739227619
2521719.0241529583,0.38630031358850914
2515629.439131859,0.3859825098434453
2509554.5595689267,0.3856649624811167
2503494.3499669577,0.3853476712952445
2497448.7748894105,0.3850306360797015
2491417.798995962,0.3847138566285385
2485401.3870314574,0.3843973327359669
2479399.503825831,0.38408106419636523
2473412.114293836,0.3837650508042766
2467439.183434935,0.3834492923544139
2461480.676332925,0.3831337886416513
2455536.5581558044,0.38281853946102845
2449606.794155659,0.3825035446077557
2443691.3496762095,0.38218880387720056
2437790.190139945,0.3818743170649041
2431903.2810453307,0.3815600839665652
2426030.5879794387,0.38124610437805007
2420172.07661235,0.38093237809538794
2414327.7126970724,0.3806189049147782
2408497.462069047,0.3803056846325747
2402681.2906462983,0.3799927170453054
2396879.164428942,0.3796800019496566
2391091.0494990777,0.37936753914247856
2385316.9120214647,0.3790553284207897
2379556.718255716,0.37874336958177074
2373810.434519871,0.3784316624227624
2368078.027223056,0.3781202067412695
2362359.4628555533,0.3778090023349658
2356654.7079883185,0.3774980490016784
2350963.729273128,0.37718734653940705
2345286.493442098,0.376876894746309
2339622.9673076067,0.3765666934207054
2333973.117762037,0.37625674236107887
2328336.911777673,0.3759470413660785
2322714.3164142943,0.37563759023451326
2317105.2988055972,0.37532838876535335
2311509.826158373,0.37501943675773486
2305927.8657632363,0.3747107340109476
2300359.3849899205,0.37440228032445405
2294804.3512866874,0.37409407549786744
2289262.732180493,0.3737861193309721
2283734.495276519,0.3734784116237084
2278219.6082580728,0.37317095217617796
2272718.038886458,0.37286374078864776
2267229.755001645,0.3725567772615418
2261754.7245332343,0.37225006139544914
2256292.9154668497,0.3719435929911135
2250844.295874658,0.37163737184944673
2245408.8339056997,0.37133139777151175
2239986.497786029,0.37102567055854135
2234577.2558182576,0.37072019001192313
2229181.076381479,0.3704149559332063
2223797.9279310266,0.37010996812409863
2218427.778998373,0.3698052263864718
2213070.598190794,0.3695007305223532
2207726.3541990886,0.36919648033393176
2202395.0157836555,0.36889247562355976
2197076.5517747714,0.3685887161937383
2191770.9310825183,0.3682852018471381
2186478.1226919023,0.3679819323865836
2181198.095662777,0.36767890761505967
2175930.819129609,0.3673761273357086
2170676.2623014054,0.36707359135183687
2165434.3944612667,0.36677129946690007
2160205.184966522,0.36646925148452164
2154988.60324948,0.36616744720847844
2149784.6188270245,0.36586588644270773
2144593.2012698967,0.36556456899130463
2139414.3202307844,0.36526349465852004
2134247.945435627,0.36496266324876403
2129094.0466833827,0.36466207456660316
2123952.593845959,0.3643617284167668
2118823.5568677764,0.3640616246041325
2113706.9057659027,0.3637617629337444
2108602.6106296163,0.3634621432107986
2103510.6416203366,0.3631627652406495
2098430.968979126,0.362863628828809
2093363.563012456,0.3625647337809483
2088308.39409394,0.3622660799028901
2083265.4326727034,0.36196766700061495
2078234.649269262,0.36166949488026484
2073216.0144750986,0.3613715633481289
2068209.4989527913,0.3610738722106619
2063215.0734355906,0.360776421274469
2058232.7087273495,0.36047921034631303
2053262.3757022987,0.360182239233111
2048304.0453063147,0.35988550774194006
2043357.6885650184,0.35958901568003127
2038423.2765556562,0.35929276285476663
2033500.7804333721,0.3589967490736908
2028590.1714227598,0.3587009741444943
2023691.4208179917,0.3584054378750321
2018804.499982404,0.3581101400733086
2013929.3803484289,0.3578150805474845
2009066.0334173765,0.3575202591058739
2004214.430759365,0.3572256755569506
1999374.5440129105,0.35693132970933367
1994546.344892663,0.35663722137180753
1989729.8051746076,0.3563433503533039
1984924.896699214,0.35604971646290773
1980131.591378611,0.3557563195098626
1975349.8611926362,0.3554631593035621
1970579.6781887484,0.3551702356535549
1965821.0144818146,0.3548775483695417
1961073.8422540429,0.3545850972613821
1956338.13375458,0.3542928821390798
1951613.8612996347,0.35400090281280067
1946900.997273582,0.35370915909285916
1942199.5141361253,0.35341765078972576
1937509.3843964955,0.3531263777140185
1932830.5806378035,0.3528353396765138
1928163.075509255,0.35254453648813694
1923506.841726045,0.35225396795996544
1918861.8520692724,0.35196363390323443
1914228.0793855484,0.3516735341293223
1909605.4965871144,0.3513836684497684
1904994.0766514512,0.35109403667625905
1900393.792621213,0.35080463862063355
1895804.6176115093,0.35051547409488354
1891226.524795231,0.35022654291115446
1886659.4874070787,0.34993784488173857
1882103.4787496547,0.3496493798190816
1877558.4721899773,0.3493611475357805
1873024.4411592982,0.34907314784458215
1868501.35915302,0.3487853805583881
1863989.1997304128,0.34849784549024715
1859487.936514531,0.34821054245336
1854997.5431920115,0.34792347126107664
1850517.9935146463,0.3476366317269031
1846049.2613051413,0.34735002366448914
1841591.3204338916,0.34706364688763935
1837144.1448412454,0.34677750121030526
1832707.7085304311,0.3464915864465885
1828281.985567459,0.3462059024107444
1823866.9500808436,0.3459204489171742
1819462.5762615236,0.3456352257804302
1815068.8383626835,0.3453502328152141
1810685.7106995939,0.3450654698363771
1806313.1676494342,0.3447809366589184
1801951.18365859,0.3444966330979934
1797599.7332275438,0.34421255896889563
1793258.7909162752,0.34392871408707604
1788928.3313490434,0.34364509826813
1784608.3292113352,0.3433617113278016
1780298.7592497664,0.34307855308198737
1775999.5962718138,0.3427956233467284
1771710.815145736,0.3425129219382156
1767432.3908003801,0.3422304486727865
1763164.2982251213,0.3419482033669321
1758906.512471255,0.34166618583728287
1754659.0086572354,0.3413843959006277
1750421.7619470786,0.34110283337389447
1746194.7475712555,0.3408214980741617
1741977.940819986,0.34054038981865414
1737771.3170431633,0.34025950842474767
1733574.851650091,0.33997885370996167
1729388.5201093866,0.33969842549196283
1725212.2979489067,0.33941822358856955
1721046.160755391,0.33913824781773877
1716890.0841745702,0.3388584979975827
1712744.0439180387,0.3385789739463572
1708608.0157483527,0.33829967548246404
1704481.9754850047,0.3380206024244496
1700365.8990085553,0.3377417545910111
1696259.7622577066,0.33746313180098825
1692163.5412292273,0.3371847338733681
1688077.2119777885,0.33690656062728375
1684000.7506157972,0.3366286118820127
1679934.1333133215,0.3363508874569821
1675877.3362978357,0.3360733871717609
1671830.3358559997,0.33579611084606525
1667793.1083376799,0.3355190582997573
1663765.6301366114,0.33524222935284553
1659747.8777094304,0.33496562382547673
1655739.8275697054,0.3346892415379514
1651741.4562875996,0.3344130823107098
1647752.7404897988,0.33413714596433736
1643773.6568594193,0.33386143231956755
1639804.18213576,0.33358594119727486
1635844.2931142282,0.3333106724184795
1631893.9666461612,0.33303562580434465
1627953.1796458615,0.3327608011761847
1624021.9090753512,0.3324861983554473
1620100.1319514187,0.3322118171637324
1616187.825348625,0.33193765742277964
1612284.9663968636,0.33166371895447366
1608391.5322811853,0.3313900015808414
1604507.5002417283,0.33111650512405716
1600632.8475734734,0.3308432294064348
1596767.551626157,0.33057017425043156
1592911.5898041993,0.33029733947865275
1589064.9395683194,0.3300247249138387
1585227.578438985,0.3297523303788828
1581399.4839786293,0.3294801556968128
1577580.633809489,0.3292082006908021
1573771.00560778,0.32893646518416536
1569970.5771036465,0.32866494900036475
1566179.3260808375,0.32839365196299625
1562397.2303768077,0.3281225738958065
1558624.2678823948,0.3278517146226796
1554860.4165417512,0.3275810739676415
1551105.654352257,0.32731065175486385
1547359.9593712348,0.3270404478086582
1543623.3097009435,0.3267704619534771
1539895.6834960526,0.32650069401391296
1536177.0589661316,0.3262311438147053
1532467.414373211,0.3259618111807264
1528766.7280318802,0.32569269593699846
1525074.9783089727,0.3254237979086796
1521392.143623516,0.3251551169210705
1517718.2024465655,0.3248866527996113
1514053.133301137,0.3246184053698867
1510396.9147639952,0.3243503744576188
1506749.5254681373,0.3240825598886717
1503110.9440869638,0.3238149614890515
1499481.1493504765,0.32354757908489773
1495860.1200401129,0.3232804125024985
1492247.8349884395,0.3230134615682773
1488644.2730791033,0.32274672610879873
1485049.4132466696,0.3224802059507661
1481463.234476555,0.322213900921026
1477885.7158048037,0.3219478108465611
1474316.8363180053,0.3216819355544937
1470756.5751600377,0.3214162748720921
1467204.9115168334,0.3211508286267534
1463661.8246247338,0.32088559664602206
1460127.2937719985,0.32062057875757743
1456601.2982968767,0.32035577478923916
1453083.8175874487,0.3200911845689645
1449574.8310815778,0.3198268079248541
1446074.3182666122,0.3195626446851391
1442582.258679477,0.31929869467819744
1439098.6319063758,0.31903495773254054
1435623.4175848127,0.318771433676819
1432156.5954053751,0.31850812233982734
1428698.1450972555,0.31824502355048684
1425248.046443551,0.3179821371378665
1421806.2792760802,0.3177194629311685
1418372.8234753362,0.3174570007597338
1414947.6589703322,0.3171947504530401
1411530.765738555,0.31693271184070687
1408122.1238056745,0.3166708847524833
1404721.7132456324,0.3164092690182637
1401329.5141803524,0.3161478644680751
1397945.506786345,0.31588667093208345
1394569.671279735,0.31562568824059284
1391201.9879248585,0.3153649162240407
1387842.4370353415,0.3151043547130031
1384490.998972295,0.3148440035381913
1381147.6541442683,0.3145838625304581
1377812.3830069657,0.3143239315207843
1374485.1660633346,0.31406421034029525
1371165.983863281,0.31380469882024786
1367854.81700361,0.31354539679203514
1364551.6461300887,0.3132863040871901
1361256.4519384285,0.3130274205373793
1357969.2151615073,0.31276874597440324
1354689.9165832184,0.31251028023019833
1351418.5370338804,0.3122520231368412
1348155.0573899609,0.3119939745265357
1344899.4585741612,0.31173613423162927
1341651.721555141,0.3114785020845999
1338411.8273474725,0.3112210779180616
1335179.757011495,0.31096386156476263
1331955.4916532552,0.31070685285758926
1328739.0124308262,0.31045005162956124
1325530.3005394049,0.3101934577138305
1322329.3372205412,0.30993707094368816
1319136.1037623954,0.3096808911525525
1315950.5814983733,0.30942491817398393
1312772.7518068587,0.3091691518416727
1309602.596111168,0.30891359198944424
1306440.0958794092,0.30865823845125684
1303285.2326244367,0.3084030910612074
1300137.987903584,0.3081481496535185
1296998.3433209301,0.3078934140625552
1293866.2805276199,0.3076388841228124
1290741.7812104514,0.3073845596689157
1287624.8271046686,0.3071304405356289
1284515.3999895458,0.30687652655784564
1281413.4816883313,0.3066228175705939
1278319.0540681086,0.30636931340903356
1275232.0990397537,0.306116013908462
1272152.5985576725,0.3058629189043014
1269080.534619882,0.30561002823211475
1266015.8892677473,0.3053573417275931
1262958.6445923173,0.30510485922656305
1259908.7827194468,0.30485258056498
1256866.2858194471,0.30460050557893537
1253831.1361068627,0.3043486341046497
1250803.3158391512,0.30409696597847574
1247782.8073166276,0.3038455010369027
1244769.5928822088,0.30359423911654393
1241763.6549214919,0.3033431800541522
1238764.9758624989,0.3030923236866075
1235773.5381756343,0.3028416698509226
1232789.3243757745,0.3025912183842413
1229812.3170222472,0.30234096912384284
1226842.4987085569,0.30209092190713177
1223879.8520741323,0.3018410765716461
1220924.3598002929,0.30159143295505497
1217976.0046101287,0.30134199089515734
1215034.7692684466,0.3010927502298863
1212100.6365815874,0.30084371079730227
1209173.5893973701,0.3005948724355975
1206253.610604962,0.3003462349830936
1203340.6831348361,0.3000977982782469
1200434.7899647562,0.29984956215963865
1197535.9141052263,0.29960152646598476
1194644.0386093087,0.2993536910361278
1191759.1465720315,0.29910605570904036
1188881.2211292498,0.2988586203238284
1186010.2454574641,0.29861138471972426
1183146.2027737708,0.29836434873609113
1180289.076335731,0.29811751221242067
1177438.8494413313,0.29787087498833825
1174595.505428743,0.297624436903591
1171759.0276786457,0.2973781977980638
1168929.399613523,0.29713215751176686
1166106.6046887059,0.296886315884838
1163290.6264030607,0.2966406727575442
1160481.4482953066,0.29639522797028456
1157679.0539438413,0.2961499813635836
1154883.4269666763,0.2959049327780945
1152094.5510213873,0.2956600820546033
1149312.409804877,0.2954154290340169
1146536.9870534462,0.29517097355737804
1143768.2665425597,0.2949267154658534
1141006.2320928918,0.29468265460074095
1138250.867555711,0.2944387908034625
1135502.156823212,0.294195123915573
1132760.0838272818,0.2939516537787479
1130024.6325386597,0.29370838023479773
1127295.786966708,0.2934653031256565
1124573.5311593611,0.2932224222933856
1121857.8492030764,0.2929797375801782
1119148.7252226034,0.2927372488283472
1116446.1433810529,0.29249495588034014
1113750.0878819423,0.29225285857872835
1111060.5429682387,0.29201095676621125
1108377.4929144068,0.29176925028561224
1105700.9220362504,0.29152773897988565
1103030.8146873817,0.29128642269210936
1100367.1552591752,0.29104530126548883
1097709.928180658,0.29080437454335606
1095059.1179184034,0.29056364236916826
1092414.7089764816,0.2903231045865122
1089776.6858962942,0.29008276103909764
1087145.0332565254,0.28984261157076124
1084519.7356789638,0.289602656025467
1081900.777814127,0.28936289424730577
1079288.1443516659,0.2891233260804876
1076681.8200190128,0.2888839513693559
1074081.7895804024,0.2886447699583754
1071488.0378368269,0.2884057816921362
1068900.5496259746,0.28816698641535715
1066319.3098220695,0.2879283839728789
1063744.3033358234,0.28768997420966846
1061175.5151143193,0.2874517569708169
1058612.9301432646,0.2872137321015451
1056056.5334454423,0.28697589944719193
1053506.3100739522,0.28673825885322607
1050962.245121023,0.28650081016523793
1048424.3237148657,0.2862635532289434
1045892.531019561,0.2860264878901819
1043366.8522350116,0.2857896139949203
1040847.2725967856,0.2855529313892464
1038333.777376058,0.2853164399193724
1035826.351879565,0.28508013943163857
1033324.9814493905,0.2848440297725019
1030829.6514688266,0.28460811078855264
1028340.3473479921,0.2843723823264975
1025857.0545346363,0.2841368442331687
1023379.7585122281,0.2839014963555214
1020908.4447993054,0.28366633854063816
1018443.0989492661,0.28343137063571777
1015983.7065504321,0.2831965924880895
1013530.2532258409,0.2829620039452015
1011082.7246332001,0.2827276048546251
1008641.1064648321,0.2824933950640578
1006205.384449817,0.2822593744213173
1003775.5443522453,0.2820255427743459
1001351.5719652132,0.28179189997120496
998933.4531190137,0.2815584458600839
996521.1736780553,0.2813251802892873
994114.7195409251,0.2810921031072494
991714.0766401849,0.28085921416252246
989319.2309423273,0.280626513303781
986930.1684477214,0.2803940003798247
984546.8751904626,0.280161675239572
982169.3372383284,0.2799295377320643
979797.540698323,0.279697587706466
977431.4717026583,0.27946582501206396
975071.1164195611,0.27923424949826037
972716.4610511946,0.2790028610145865
970367.4918329718,0.27877165941069065
968024.1950335227,0.2785406445363436
965686.5569545891,0.27830981624143625
963354.5639309827,0.27807917437598356
961028.2023304376,0.2778487187901185
958707.4585535577,0.277618449334095
956392.3190360742,0.2773883658582926
954082.7702466099,0.2771584682132045
951778.7986817041,0.27692875624944996
949480.390873092,0.27669922981776546
947187.5333850164,0.276469888769009
944900.2128141258,0.2762407329541579
942618.4157894421,0.27601176222431384
940342.1289721677,0.2757829764306912
938071.3390557446,0.2755543754246319
935806.032765661,0.27532595905759333
933546.19685941,0.275097727181153
931291.8181319457,0.2748696796470132
929042.8834017533,0.2746418163069895
926799.3795219469,0.2744141370130192
924561.2933777232,0.2741866416171582
922328.6118859616,0.2739593299715858
920101.3219950353,0.2737322019285934
917879.4106848687,0.27350525734059855
915662.8649667497,0.27327849606013405
913451.6718832984,0.2730519179398525
911245.8185083675,0.27282552283252437
909045.2919492999,0.272599310591043
906850.0793444501,0.2723732810684169
904660.1678588932,0.2721474341177719
902475.5446911603,0.27192176959235714
900296.197070604,0.27169628734553314
898122.1122574548,0.27147098723078567
895953.2775426371,0.2712458691017148
893789.6802477395,0.27102093281203954
891631.3077249269,0.2707961782155971
889478.1473568524,0.2705716051663414
887330.1865566185,0.2703472135183473
885187.4127730073,0.2701230031258065
883049.8134768616,0.269898973843026
880917.3761722236,0.2696751255244306
878790.0883935869,0.26945145802456644
876667.9377054556,0.2692279711980902
874550.9117023994,0.2690046648997828
872438.9980088748,0.2687815389845382
870332.1842791955,0.2685585933073685
868230.4581974375,0.26833582772340164
866133.8074774002,0.2681132420878856
864042.2198647667,0.2678908362561831
861955.6831344465,0.2676686100837731
859874.1850870262,0.2674465634262537
857797.7135547199,0.26722469613933375
855726.2563991656,0.26700300807884497
853659.8015112495,0.26678149910073173
851598.3368110782,0.26656016906105556
849541.8502478863,0.266339017815993
847490.3298000066,0.2661180452218407
845443.7634746969,0.26589725113500423
843402.1393081925,0.265676635412012
841365.4453707582,0.26545619790950636
839333.66975329,0.26523593848424176
837306.800578566,0.26501585699309266
835284.8259981588,0.264795953293046
833267.7341922375,0.26457622724120516
831255.5133694772,0.2643566786947877
829248.1517670308,0.26413730751113035
827245.6376503598,0.26391811354767813
825247.9593132846,0.2636990966619978
823255.1050778164,0.26348025671176717
821267.0632964091,0.2632615935547809
819283.8223490206,0.26304310704894696
817305.3706402393,0.26282479705228956
815331.6966046817,0.26260666342294525
813362.7887048703,0.26238870601916525
811398.6354311975,0.26217092469931885
809439.2253017602,0.26195331932188287
807484.54686241,0.26173588974545503
805534.5886865874,0.2615186358287434
803589.3393752949,0.2613015574305709
801648.7875570086,0.2610846544098732
799712.9218927296,0.26086792662570535
797781.7310627277,0.2606513739372291
795855.2037778386,0.2604349962037226
793933.3287762095,0.2602187932845776
792016.0948231512,0.260002765039298
790103.4907111032,0.25978691132750414
788195.5052595139,0.25957123200892673
786292.1273148056,0.25935572694341064
784393.3457502895,0.2591403959909127
782499.1494661375,0.25892523901150666
780609.5273914894,0.2587102558653735
778724.4684814384,0.2584954464128132
776843.961714654,0.25828081051423324
774967.9960983064,0.2580663480301548
773096.5606661151,0.25785205882121426
771229.644478232,0.25763794274815766
769367.2366212077,0.2574239996718442
767509.3262079074,0.2572102294532446
765655.9023774855,0.2569966319534454
763806.9542952279,0.25678320703363855
761962.4711526113,0.25656995455513476
760122.442172037,0.25635687437935484
758286.8565940238,0.25614396636782893
756455.703688346,0.2559312303821994
754628.9727506943,0.2557186662842231
752806.6531025617,0.2555062739357654
750988.734091203,0.25529405319880355
749175.2050896005,0.2550820039354294
747366.0554963116,0.2548701260078398
745561.2747355143,0.2546584192783493
743760.8522568549,0.2544468836093797
741964.77753767,0.2542355188634658
740173.0400796575,0.2540243249032519
738385.6294072012,0.2538133015914956
736602.5350716568,0.2536024487910596
734823.7466496464,0.2533917663649236
733049.2537429078,0.2531812541761742
731279.0459782627,0.2529709120880086
729513.1130075761,0.2527607399637369
727751.4445076458,0.2525507376667768
725994.0301801697,0.2523409050606573
724240.8597517544,0.25213124200901627
722491.9229782661,0.2519217483756077
720747.2096328988,0.25171242402428545
719006.709516666,0.251503268819021
717270.4124551608,0.2512942826238922
715538.3082985246,0.2510854653030863
713810.3869214075,0.25087681672090295
712086.6382228606,0.25066833674174865
710367.0521263042,0.25046002523014005
708651.6185794506,0.2502518820507023
706940.3275542796,0.25004390706817337
705233.1690491203,0.249836100147395
703530.1330852903,0.24962846115332474
701831.2097057857,0.24942098995102072
700136.388979283,0.24921368640565703
698445.660998392,0.24900655038251288
696759.0158796251,0.24879958174697625
695076.4437633588,0.2485927803645464
693397.9348137282,0.2483861461008284
691723.479218597,0.24817967882153666
690053.0671894813,0.24797337839249298
688386.6889616819,0.24776724467963113
686724.3347980437,0.24756127754898877
685065.9949781452,0.24735547686671452
683411.65980788,0.24714984249906286
681761.3196165403,0.24694437431239705
680114.9647567449,0.24673907217318733
678472.5856044071,0.24653393594801432
676834.1725586338,0.2463289655035636
675199.7160416872,0.2461241607066283
673569.2064989543,0.24591952142411264
671942.63439881,0.24571504752302192
670319.9902348599,0.24551073887047614
668701.2645222503,0.24530659533369822
667086.4477969931,0.24510261678001807
665475.5306193947,0.2448988030768725
663868.5035725597,0.244695154091808
662265.3572622902,0.2444916696924752
660666.0823170572,0.2442883497466324
659070.6693879354,0.2440851941221447
657479.1091485389,0.24388220268698274
655891.3922949912,0.24367937530922648
654307.5095460439,0.24347671185705977
652727.4516465063,0.24327421219877543
651151.209357191,0.24307187620276857
649578.7734639341,0.2428697037375454
648010.1347747567,0.24266769467171193
646445.2841199063,0.2424658488739865
644884.2123517237,0.24226416621318977
643326.9103446157,0.24206264655824825
641773.3689950184,0.24186128977819688
640223.5792213004,0.24166009574217354
638677.531963734,0.24145906431942268
637135.2181866014,0.24125819537929435
635596.6288744992,0.24105748879124697
634061.7550319898,0.24085694442483704
632530.5876867264,0.2406565621497332
631003.1178879844,0.24045634183570574
629479.33670664,0.24025628335263094
627959.2352351026,0.2400563865704892
626442.8045872861,0.23985665135936837
624930.0358985147,0.23965707758945862
623420.9203254875,0.2394576651310547
621915.4490465249,0.23925841385455984
620413.6132644906,0.23905932363047722
618915.4041976603,0.23886039432941775
617420.8130879981,0.23866162582209446
615929.831198608,0.23846301797932562
614442.4498136671,0.23826457067203285
612958.6602384049,0.23806628377124545
611478.453798978,0.2378681571480906
610001.8218425083,0.23767019067380557
608528.7557369577,0.2374723842197281
607059.2468711007,0.23727473765729973
605593.2866566385,0.23707725085806938
604130.866524329,0.2368799236936863
602671.9779241402,0.2366827560359032
601216.6123278831,0.2364857477565762
599764.7612279716,0.2362888987276682
598316.4161372997,0.23609220882123938
596871.5685892798,0.23589567790945923
595430.2101377193,0.2356993058645969
593992.3323568014,0.2355030925590254
592557.9268410201,0.23530703786522003
591126.9852054775,0.23511114165576155
589699.4990884644,0.23491540380333267
588275.4601430196,0.23471982418071585
586854.8600447057,0.23452440266080096
585437.690489129,0.2343291391165744
584023.9431919755,0.23413403342113104
582613.6098888912,0.23393908544766476
581206.6823354631,0.23374429506947259
579803.1523071559,0.23354966215995293
578403.0115992858,0.23335518659260893
577006.2520269329,0.2331608682410432
575612.8654270316,0.23296670697896243
574222.8436544518,0.23277270268017414
572836.1785824826,0.23257885521858618
571452.8621051483,0.23238516446821136
570072.8861360131,0.23219163030316156
568696.2426081566,0.23199825259765108
567322.9234741121,0.23180503122599494
565952.9207058466,0.23161196606261283
564586.2262946459,0.23141905698201998
563222.832251149,0.2312263038588387
561862.7306056025,0.23103370656778938
560505.9134101537,0.23084126498369484
559152.3727311218,0.23064897898147876
557802.1006561542,0.23045684843616443
556455.0892919964,0.2302648732228768
555111.3307644383,0.23007305321684163
553770.8172182651,0.22988138829338528
552433.5408172045,0.22968987832793394
551099.4937439067,0.22949852319601768
549768.668199832,0.22930732277326107
548441.0564052846,0.229116276935395
547116.6506013843,0.22892538555824832
545795.4430461098,0.22873464851774916
544477.4260151361,0.22854406568992763
543162.5918037627,0.228353636950912
541850.9327258855,0.2281633621769312
540542.4411139378,0.22797324124431337
539237.1093188715,0.22778327402948967
537934.9297100483,0.22759346040898518
536635.8946752714,0.2274038002594304
535339.9966206765,0.22721429345755212
534047.2279711235,0.22702493988017755
532757.581172132,0.226835739404234
531471.0486828228,0.22664669190674774
530187.6229825505,0.22645779726484308
528907.2965688172,0.22626905535574343
527630.0619572485,0.22608046605677465
526355.9116814862,0.22589202924535567
525084.8382932211,0.2257037447990103
523816.834362085,0.2255156125953577
522551.8924756334,0.22532763251211674
521290.00523928826,0.22513980442710405
520031.1652783647,0.22495212821823857
518775.3652340043,0.2247646037635341
517522.5977643115,0.22457723094110246
516272.8555460356,0.22439000962915762
515026.1312735569,0.22420293970600608
513782.4176589198,0.22401602105005824
512541.707431727,0.22382925353981942
511303.9933391221,0.22364263705389376
510069.2681457349,0.22345617147098248
508837.52463366283,0.2232698566698881
507608.75560281344,0.22308369252950536
506382.95387262985,0.2228976789288337
505160.11227557063,0.22271181574696441
503940.22366330615,0.22252610286308755
502723.28090477176,0.22234054015649304
501509.27688609174,0.2221551275065658
500298.20451055735,0.22196986479278888
499090.0566985723,0.22178475189474178
497884.8263876362,0.22159978869210445
496682.506532242,0.22141497506464816
495483.09010390716,0.22123031089224696
494286.5700930868,0.2210457960548698
493092.9395051268,0.220861430432582
491902.19136164314,0.2206772139055446
490714.3187019233,0.22049314635401815
489529.31458203413,0.22030922765835753
488347.17207479494,0.22012545769901404
487167.88426975615,0.2199418363565388
485991.44427309925,0.2197583635115736
484817.8452076671,0.2195750390448622
483647.08021286456,0.21939186283724135
482479.1424451197,0.21920883476964514
481314.0250792494,0.21902595472310402
480151.72130259755,0.21884322257874445
478992.2243207185,0.21866063821778747
477835.52735556645,0.21847820152155087
476681.623645449,0.21829591237144808
475530.5064449805,0.21811377064898757
474382.16902506107,0.21793177623577573
473236.6046728046,0.21774992901351212
472093.80669151765,0.21756822886399255
470953.76840064797,0.21738667566910747
469816.4831377471,0.21720526931084702
468681.94425431435,0.21702400967128968
467550.1451174994,0.2168428966326144
466421.07911117043,0.21666193007709253
465294.7396351594,0.21648110988709032
464171.1201052362,0.2163004359450715
463050.2139530386,0.21611990813359214
461932.0146260519,0.2159395263353039
460816.51558755833,0.21575929043295236
459703.7103166215,0.2155792003093809
458593.5923084979,0.21539925584752226
457486.15507582837,0.21521945693041009
456381.392143242,0.2150398034411671
455279.29705266265,0.21486029526301215
454179.86336159235,0.2146809322792575
453083.08464309137,0.21450171437331197
451988.9544857098,0.21432264142867613
450897.4664934626,0.2141437133289445
449808.61428580986,0.21396492995780877
448722.39149756386,0.21378629119904893
447638.7917789174,0.21360779693654428
